fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
5388d14d.wav,Saxophone,5.4569067287957296e-05,0.017845945432782173,0.01177509967237711,0.007317765615880489,0.0010348130017518997,0.003240142948925495,0.0045867180451750755,0.9440752267837524,0.0001226399908773601,0.009947147220373154,Saxophone
c685f05f.wav,Saxophone,0.0112495431676507,0.0039019945543259382,0.029003489762544632,0.0006029510986991227,0.0003154151199851185,0.0007307094056159258,0.005075095221400261,0.9470688700675964,0.0008654387202113867,0.0011865458218380809,Saxophone
36d20ab5.wav,Saxophone,0.00010327462950954214,5.075267381471349e-06,0.004217564128339291,0.00043166449177078903,6.180214404594153e-05,0.0001268823689315468,3.488895163172856e-05,0.9949967265129089,4.574042122840183e-06,1.755507582856808e-05,Saxophone
d6665734.wav,Saxophone,0.0033580525778234005,4.1118901208392344e-06,0.05371810123324394,0.0005392282037064433,0.001083044451661408,0.014513381756842136,6.208859559819757e-08,0.918154776096344,0.007711490150541067,0.0009179633343592286,Saxophone
7352e28f.wav,Saxophone,7.4558784035616554e-06,1.157854107730616e-11,2.1595842554233968e-05,0.044476963579654694,5.033688239564071e-07,0.04322216659784317,5.6337048741361695e-12,0.9122499823570251,3.478554944091883e-11,2.141926779586356e-05,Saxophone
8fa096bf.wav,Saxophone,0.0018268699059262872,0.0014504577266052365,0.02775474637746811,0.002285216934978962,0.004976117517799139,0.0007534397300332785,0.0019191548926755786,0.9325968623161316,0.00018727478163782507,0.026249922811985016,Saxophone
2f9c5f62.wav,Saxophone,1.346761200693436e-05,2.386643949137124e-08,0.00046504457714036107,0.11665073037147522,0.00015706043632235378,0.0008202811004593968,2.0813430978705583e-08,0.8813244104385376,0.00011701894254656509,0.0004518984642345458,Saxophone
9cd05a2b.wav,Saxophone,2.210932143498212e-05,6.274768205027925e-11,0.0006168081308715045,0.002718137577176094,5.595104994426947e-06,0.01877492107450962,4.945323664462542e-11,0.975522518157959,2.4576570467615966e-07,0.002339759608730674,Saxophone
ab465bf9.wav,Saxophone,1.3765019502898213e-05,8.72233448662163e-12,2.5350709620397538e-05,0.006217318587005138,3.604688458835881e-07,0.0038432276342064142,1.430160677384773e-12,0.9898427128791809,6.442533173611764e-10,5.732972203986719e-05,Saxophone
c40632d7.wav,Saxophone,0.006639363709837198,0.00014669517986476421,0.04901951551437378,0.05151022598147392,0.0015619936166331172,0.014196828939020634,0.00024021728313528,0.856570303440094,0.008045925758779049,0.012068897485733032,Saxophone
3a80061f.wav,Saxophone,0.015151417814195156,0.00041067847632803023,0.01803351193666458,0.007342803757637739,2.6806712867255555e-06,0.005109462421387434,0.0013340411242097616,0.9447048902511597,0.006795729510486126,0.001114675193093717,Saxophone
dba6817d.wav,Saxophone,0.00024715939071029425,2.0391338694025762e-05,0.017076298594474792,0.0021647156681865454,7.48464935895754e-06,0.0017828351119533181,2.9023025760466226e-08,0.9757051467895508,0.0002916039666160941,0.0027043051086366177,Saxophone
25f26095.wav,Saxophone,7.540162187069654e-05,0.0012679446954280138,0.007041718810796738,0.0001639961265027523,0.00022529740817844868,0.0008846565033309162,0.0002007084694923833,0.9679980278015137,0.0008434130577370524,0.021298814564943314,Saxophone
37cebbd4.wav,Saxophone,2.9099912808305817e-06,9.127408898135236e-12,1.378602519253036e-06,1.7053820329238079e-06,4.552233804133721e-05,0.0002752455184236169,4.421326499359779e-11,0.9996694326400757,4.481230490849253e-12,3.829833076451905e-06,Saxophone
f8d96888.wav,Saxophone,0.047091078013181686,9.10668313736096e-05,0.08625218272209167,0.0006220101495273411,3.427720002946444e-05,0.007037684787064791,3.8513193430844694e-05,0.8552267551422119,0.0012341937981545925,0.0023722604382783175,Saxophone
d94c94f0.wav,Saxophone,0.0014032151084393263,6.149061664473265e-05,0.009590321220457554,0.016448790207505226,0.00019688767497427762,4.86587050545495e-05,9.826750465435907e-05,0.9623724222183228,0.0008833860629238188,0.00889634806662798,Saxophone
ec6afeb6.wav,Saxophone,4.655035809264518e-06,1.5619688702173118e-13,0.0043744249269366264,9.304206287197303e-06,0.000409912783652544,0.007751016411930323,1.5296283391395132e-14,0.9874188303947449,2.029397656866383e-11,3.1823725294088945e-05,Saxophone
5f0dc8e4.wav,Saxophone,6.745009159203619e-05,3.5762276473505494e-10,1.9226456515752943e-06,0.006883679423481226,3.0897233500581933e-06,1.4570733583241235e-05,4.744501774962828e-13,0.9930194020271301,5.114713985676644e-06,4.917113983538002e-06,Saxophone
b8c0a88a.wav,Saxophone,0.00014554106746800244,1.2963319306891208e-09,0.03884344920516014,5.7124394515994936e-05,2.6980202960658062e-08,0.006445359438657761,2.475685238409464e-12,0.9545064568519592,3.1296384150891754e-08,1.9225929008825915e-06,Saxophone
96dad435.wav,Saxophone,0.0036027615424245596,6.929801799060442e-08,0.00015750528837088495,0.014021586626768112,0.009839502163231373,0.012117158621549606,1.886861333844081e-09,0.9580242037773132,4.480898496694863e-07,0.0022367238998413086,Saxophone
b120dc90.wav,Saxophone,2.758865048235748e-05,0.0001506334956502542,0.010317730717360973,0.00030109231011010706,0.021002590656280518,0.00033663524664007127,4.781458846991882e-05,0.9646223783493042,7.139560329960659e-05,0.0031220191158354282,Saxophone
c1948f24.wav,Saxophone,1.8067166820401326e-05,1.0038727626948685e-09,9.702806710265577e-05,0.035131826996803284,0.010480763390660286,0.08122216165065765,2.4226847958330744e-11,0.873048722743988,7.138634735420757e-12,1.4328447832667734e-06,Saxophone
ac097834.wav,Saxophone,0.009918094612658024,2.5745340082039547e-08,0.04165779799222946,0.02187909185886383,2.9671859010704793e-05,0.03388211876153946,1.7424254039610787e-08,0.8894811868667603,2.0030358427902684e-05,0.00313188717700541,Saxophone
4345851e.wav,Saxophone,0.021275624632835388,0.0021975813433527946,0.022466668859124184,0.001429702970199287,6.88925210852176e-05,0.009159007109701633,1.0270803159073694e-06,0.9426996111869812,0.0004931894363835454,0.00020871682500001043,Saxophone
5d4f8187.wav,Saxophone,8.219396113418043e-05,5.9533507737796754e-05,0.00226325704716146,0.005762126762419939,5.737575702369213e-05,0.00014940623077563941,4.966055712429807e-06,0.9914427995681763,2.2553835151484236e-05,0.000155926842126064,Saxophone
b83049f4.wav,Saxophone,0.0015739186201244593,0.0006086586508899927,0.0038486227858811617,0.0015920535661280155,0.013925580307841301,0.0010369643568992615,0.00011864185944432393,0.9756758809089661,9.933632827596739e-05,0.0015203570947051048,Saxophone
c1c3c8b9.wav,Saxophone,0.00030018744291737676,3.7171414390968494e-08,0.0002574313839431852,1.7699803720461205e-05,0.009964636527001858,0.0004945069667883217,1.0455297044797973e-10,0.9855816960334778,5.11815026124629e-12,0.003384184092283249,Saxophone
78a86075.wav,Saxophone,0.01051260530948639,0.0024078411515802145,0.032387472689151764,0.019969414919614792,0.0014698198065161705,0.03013399802148342,0.00019853062985930592,0.9022690653800964,2.5262110284529626e-05,0.0006259403889998794,Saxophone
f0d315bc.wav,Saxophone,0.00047944605466909707,1.4875499800837133e-06,0.048242390155792236,0.0023489941377192736,0.00024385507276747376,0.006575689185410738,1.1012890354322735e-05,0.9237354397773743,0.0006662476225756109,0.01769552193582058,Saxophone
9c0838c1.wav,Saxophone,0.006365567445755005,0.00017648663197178394,0.025333937257528305,0.004011009819805622,0.006198483053594828,0.027475029230117798,0.0003317396040074527,0.9291385412216187,0.00015786266885697842,0.0008114060037769377,Saxophone
d6144e01.wav,Violin_or_fiddle,2.12168380642197e-08,8.718422712288357e-14,5.58596835453784e-10,3.7414913549582707e-06,2.735844328860537e-10,2.4054513936278e-09,4.842077032662928e-07,3.3394158549526765e-09,3.508889567793716e-10,0.9999958276748657,Violin_or_fiddle
cfb9c5fd.wav,Violin_or_fiddle,0.017409874126315117,0.027883782982826233,0.04116843640804291,0.030744142830371857,0.0019531454890966415,0.011727428063750267,2.4082703021122143e-05,0.005267538595944643,0.03296736255288124,0.8308541774749756,Violin_or_fiddle
c6865306.wav,Violin_or_fiddle,0.06439022719860077,4.578725452120125e-07,0.04783491790294647,0.08005452156066895,0.0003037769056390971,0.011851737275719643,4.887623958893528e-07,0.008976009674370289,0.0017190796788781881,0.7848688960075378,Violin_or_fiddle
642aba58.wav,Violin_or_fiddle,0.0025921121705323458,4.991460755832122e-08,0.0012471301015466452,1.532767782919109e-05,0.0001829616230679676,0.0007292261580005288,1.2975781560342625e-09,0.006419922225177288,5.152346602699254e-06,0.9888081550598145,Violin_or_fiddle
848faca3.wav,Violin_or_fiddle,5.140635153111361e-07,5.4384559916798025e-05,0.0031728260219097137,0.0005028719897381961,7.085231482051313e-05,5.616355701931752e-05,7.209009709185921e-07,1.0112997188116424e-05,4.3854157638634206e-07,0.9961312413215637,Violin_or_fiddle
7eb9dac0.wav,Violin_or_fiddle,0.0051968698389828205,0.0031023407354950905,0.03657633066177368,0.012143504805862904,0.0025125134270638227,0.011241152882575989,0.001343103707768023,0.0010860709007829428,0.01838419958949089,0.9084139466285706,Violin_or_fiddle
8d7d7dba.wav,Violin_or_fiddle,0.004667436704039574,2.2639820599579252e-05,0.058555275201797485,0.0026509410236030817,0.00032125154393725097,0.003820402082055807,0.00021045251924078912,0.012025336734950542,0.009643751196563244,0.9080825448036194,Violin_or_fiddle
2424ad60.wav,Violin_or_fiddle,0.00020705709175672382,0.013481655158102512,0.006325502414256334,0.0002512573846615851,0.000942585407756269,0.0001997471699723974,5.6567707360954955e-05,0.00013304877211339772,2.6217901904601604e-05,0.9783763289451599,Violin_or_fiddle
ba648ac1.wav,Violin_or_fiddle,0.00025112341972999275,1.9509483536239713e-05,0.001885133096948266,0.0027239711489528418,0.0007442926289513707,2.5074621589737944e-05,2.4739752007008065e-06,0.032572899013757706,0.0012589145917445421,0.960516631603241,Violin_or_fiddle
2e4a9850.wav,Violin_or_fiddle,0.00012982280168216676,5.6946600213159115e-12,0.00016922541544772685,0.00011842450476251543,5.750977152274572e-07,1.2971060641575605e-05,1.1236652426305227e-06,0.00020123102876823395,1.9152990716975182e-05,0.999347448348999,Violin_or_fiddle
2cc8683d.wav,Violin_or_fiddle,0.0008793899323791265,0.0015572154661640525,0.020819375291466713,0.005752495024353266,0.002318963408470154,0.00047532268217764795,2.9216464099590667e-05,0.0014713143464177847,0.0019493679283186793,0.9647473692893982,Violin_or_fiddle
7b6a119e.wav,Violin_or_fiddle,1.3744800071435748e-06,1.5177513690289857e-09,0.0001252981019206345,3.1277242669602856e-05,3.2717913711621804e-08,2.829774757628911e-06,1.0740608331616386e-06,5.8593479479895905e-05,4.5588186026179756e-07,0.9997790455818176,Violin_or_fiddle
68589f79.wav,Violin_or_fiddle,0.00036295849713496864,0.04040662571787834,0.007547650020569563,0.003352073021233082,0.013773409649729729,0.00033704997622407973,5.745770977227949e-06,6.821814167778939e-05,8.002409231266938e-06,0.9341381788253784,Violin_or_fiddle
fec00143.wav,Violin_or_fiddle,8.099014792151138e-08,3.179560508215218e-06,0.0001882023789221421,8.251750114141032e-05,1.292320121137891e-06,9.272900570067577e-06,3.6929017710463086e-07,3.122286216239445e-05,1.0867927890956253e-08,0.9996837973594666,Violin_or_fiddle
1b24c166.wav,Violin_or_fiddle,0.009038983844220638,0.021242300048470497,0.07982669770717621,0.020857948809862137,0.007986591197550297,0.003614564426243305,0.0005191151285544038,0.030233334749937057,0.0008666819776408374,0.8258138298988342,Violin_or_fiddle
6eb59008.wav,Violin_or_fiddle,1.058911678342156e-07,4.150620277164341e-13,1.3880158178380952e-07,0.0007296634721569717,2.308804036843526e-09,1.346306476079917e-06,1.334905963545907e-08,2.245775476694689e-06,8.097131853901374e-09,0.9992664456367493,Violin_or_fiddle
0e7cd4eb.wav,Violin_or_fiddle,0.016918307170271873,0.0010976479388773441,0.045972585678100586,0.0001171164694824256,0.009600313380360603,0.0008461599354632199,1.1498258345454815e-06,0.0005016304203309119,0.01623021811246872,0.9087149500846863,Violin_or_fiddle
56e79c6f.wav,Violin_or_fiddle,0.0017127830069512129,2.3412228529196e-06,0.046211209148168564,0.0072794388979673386,6.445265898946673e-05,0.0011214674450457096,0.002903919667005539,0.002051351359114051,0.00014965824084356427,0.9385033845901489,Violin_or_fiddle
cdc5fe8e.wav,Violin_or_fiddle,0.0031184947583824396,0.007803595159202814,0.004293662030249834,0.0008514864020980895,0.015410191379487514,0.025752723217010498,2.3697735741734505e-05,0.0006329874158836901,0.002491788472980261,0.9396213889122009,Violin_or_fiddle
b38409bb.wav,Violin_or_fiddle,1.4001030024246575e-07,1.95923610668558e-09,9.234993922291324e-05,6.863242106192047e-06,1.1971275533373404e-11,3.4758029414660996e-06,7.453702437487664e-07,9.284414772992022e-06,7.698213266849052e-07,0.9998863935470581,Violin_or_fiddle
c8c117dc.wav,Violin_or_fiddle,0.006951105780899525,0.004280530381947756,0.06692823767662048,0.000764403841458261,0.0025106396060436964,0.0008827190613374114,7.065296358632622e-06,0.0007386309443973005,0.004542313050478697,0.9123942255973816,Violin_or_fiddle
b73c3595.wav,Violin_or_fiddle,4.764549998981238e-07,4.3626635637394884e-10,7.862196298447088e-07,1.9798317225649953e-05,5.2265847899635176e-11,1.1179010925843613e-06,2.1130656335799358e-08,3.886615616011113e-07,1.0770405367566127e-07,0.9999772906303406,Violin_or_fiddle
d84c8c43.wav,Violin_or_fiddle,0.00037209686706773937,0.020724551752209663,0.008643640205264091,0.001510518486611545,0.008214748464524746,0.0008172775851562619,3.555851799319498e-05,0.00214358139783144,0.0013162707909941673,0.9562218189239502,Violin_or_fiddle
d914225a.wav,Violin_or_fiddle,0.08796808868646622,3.591681888792664e-06,0.06439205259084702,0.007626247592270374,0.033463288098573685,0.000701465061865747,1.6901401167501717e-08,0.02860158309340477,4.007831194030587e-06,0.7772396802902222,Violin_or_fiddle
1148986e.wav,Violin_or_fiddle,0.09767618030309677,6.785549544474634e-08,0.02271079085767269,8.834799700707663e-06,0.00014875851047690958,0.018394138664007187,7.59164819896796e-09,0.02953733131289482,0.004785302560776472,0.8267385959625244,Violin_or_fiddle
e3f479f3.wav,Violin_or_fiddle,0.0017435317859053612,1.2161789527453948e-05,0.05079733580350876,0.01574232056736946,8.477606570522767e-06,0.0005098251276649535,0.004115337505936623,0.004042631480842829,0.0002755665045697242,0.9227526783943176,Violin_or_fiddle
aab28420.wav,Violin_or_fiddle,6.548591773025692e-05,0.018068546429276466,0.003828037064522505,0.000587725080549717,0.002934144577011466,0.00018606570665724576,4.10264874517452e-06,0.00014180090511217713,9.165940355160274e-06,0.9741749167442322,Violin_or_fiddle
21346775.wav,Violin_or_fiddle,0.007911887019872665,0.0035515313502401114,0.0053390939719974995,0.00036256888415664434,0.0019908437971025705,0.0003139934269711375,4.5221304389997385e-06,9.861352009465918e-05,0.000996002578176558,0.9794309139251709,Violin_or_fiddle
cdeece57.wav,Violin_or_fiddle,0.030126353725790977,1.6739768398110755e-05,0.012805776670575142,0.0002397470234427601,0.004863318521529436,0.011836661957204342,8.542644536646549e-06,0.009186805225908756,2.470511753926985e-05,0.9308913350105286,Violin_or_fiddle
c9fb642d.wav,Violin_or_fiddle,0.05395767092704773,0.0016808041837066412,0.003288807114586234,0.000170949351741001,6.638193008257076e-05,9.725598647492006e-05,2.101973450407968e-06,0.005011799745261669,0.00043299971730448306,0.9352912306785583,Violin_or_fiddle
078f7ac0.wav,Hi-hat,7.719690442442584e-10,6.645501342142715e-14,1.2503931050289463e-11,2.119302289216307e-09,7.040115664593097e-17,1.6689234716427137e-10,0.999999463558197,8.418228787665516e-12,5.069229018772603e-07,5.160359606293241e-08,Hi-hat
e897db78.wav,Hi-hat,4.869772640692105e-11,2.900251611068802e-15,1.8631646721864285e-14,2.7659147194825096e-10,1.1229179733151368e-19,3.796687790547093e-12,0.9999997615814209,2.8716954622630755e-14,2.359511768190714e-07,4.778744067124308e-10,Hi-hat
b31ed1fb.wav,Hi-hat,3.505305556927851e-08,1.6438082839353996e-10,4.294921041037014e-07,6.991179191118135e-09,5.02446357902777e-14,1.4299390116434552e-08,0.9760783910751343,6.118647633002183e-08,0.023917943239212036,3.192094027326675e-06,Hi-hat
06c48eab.wav,Hi-hat,6.132218004495371e-06,3.283759042460588e-07,0.00018857495160773396,8.002782851690426e-05,2.1573099218130665e-07,4.512537088885438e-06,0.9991246461868286,5.894420155527769e-06,4.298486601328477e-05,0.0005467000300996006,Hi-hat
2503aaa1.wav,Hi-hat,1.9114055824220877e-11,4.2480222898350073e-13,1.5725238819430665e-11,1.4436307704812634e-09,1.1155750023023828e-15,8.064787726524969e-11,1.0,5.60917388925386e-11,5.95558935501117e-10,9.80333503264319e-09,Hi-hat
3d3439f1.wav,Hi-hat,1.129955989886966e-10,4.426675073997436e-15,3.9017156476181536e-13,1.374783065166696e-10,9.334380626924817e-19,5.221454236863099e-13,0.9999983906745911,8.932248725932769e-15,1.6561180018470623e-06,1.956224293664377e-09,Hi-hat
34a90030.wav,Hi-hat,1.3728189592054907e-11,2.3904474146488233e-16,7.685186173425965e-14,2.7609189601207618e-06,2.091930670159869e-18,2.556183780269561e-12,0.9999972581863403,2.1277133904046806e-14,1.451036339694678e-11,2.2304308400222794e-10,Hi-hat
da4b0379.wav,Hi-hat,6.314002055571311e-13,1.1570671070844942e-20,3.860368373543112e-18,3.2162838364824253e-11,8.23614813350009e-25,1.59100871930515e-16,1.0,1.3602556073491778e-18,1.1139928389469755e-11,2.8216548563810007e-13,Hi-hat
a090c45a.wav,Hi-hat,4.617482069445289e-13,2.7793510919851814e-21,1.0509793937605012e-18,5.872894808271398e-14,4.479450738986285e-27,9.638522902682652e-17,1.0,4.7260308369840876e-20,1.3914190633013135e-10,1.8278191460385784e-12,Hi-hat
41897c32.wav,Hi-hat,2.7764224946880134e-11,6.090517630161218e-13,2.1704294177887773e-12,3.407317535675247e-06,3.3969053562848614e-15,2.2419016643127065e-10,0.9999944567680359,4.608880985190744e-11,1.17667752874695e-07,2.020356305365567e-06,Hi-hat
2032be87.wav,Hi-hat,1.1423817951379685e-15,2.2419000249990217e-12,1.820626809034831e-11,2.0833600501646288e-05,4.147155895469412e-15,8.338453191814033e-12,0.9999792575836182,4.3263582820418645e-12,4.357819660683049e-10,1.9579932120095123e-10,Hi-hat
73677128.wav,Hi-hat,7.231670842125677e-15,8.046820622212379e-15,1.0935723897612104e-13,2.82595746803338e-09,3.198707751859985e-20,4.343105532871906e-15,1.0,3.479024512306896e-16,4.6819499666117537e-11,3.045342450436195e-11,Hi-hat
c53a217e.wav,Hi-hat,2.035720225203319e-13,8.75211869936967e-15,4.953613214064845e-11,5.521826551557751e-09,3.1375516499507975e-17,2.4461897351474304e-12,1.0,2.7450478955887148e-12,4.401183417712673e-09,2.05613304160579e-11,Hi-hat
f0dfe343.wav,Hi-hat,5.288252324930909e-08,2.9841745741165937e-10,5.605839760391973e-06,3.256466015955084e-06,2.1033648434087837e-10,6.581986235687509e-05,0.9996961951255798,9.563195635564625e-05,5.6548295106040314e-05,7.692968210903928e-05,Hi-hat
0ed06544.wav,Hi-hat,2.4555516040664083e-12,2.0500944420808603e-13,1.0696592916970005e-11,1.0212690995103912e-06,2.9494532138759624e-15,9.259669420114136e-12,0.999998927116394,1.613480182793836e-11,6.585553213867001e-10,5.029914706966565e-09,Hi-hat
99c96a07.wav,Hi-hat,4.765867908651522e-11,1.966793949925716e-10,1.6450533643630472e-11,4.1621220359111533e-10,6.124544517016123e-17,5.167561799475362e-13,0.9999971389770508,4.6864340750088496e-14,2.891500798796187e-06,3.763804198864129e-11,Hi-hat
3a3d0279.wav,Hi-hat,4.604852523598657e-12,7.746659760303024e-18,1.0456051680680836e-14,4.247538518825644e-12,1.519461592692193e-22,4.547249790522612e-15,0.9999997019767761,1.9525680415630984e-16,3.07924892695155e-07,2.694459932950366e-11,Hi-hat
612702c3.wav,Hi-hat,1.430270696800226e-13,1.852418915756029e-15,3.4183023165518245e-12,6.3338800870837986e-09,8.36275380669987e-18,4.0313005754757936e-13,1.0,1.080231607289428e-12,9.15826702668765e-12,1.7460564938343026e-10,Hi-hat
d6854eb4.wav,Hi-hat,0.00016430609684903175,0.0006061242311261594,0.005000226199626923,0.0005578910349868238,9.952004802471492e-06,0.00020804670930374414,0.9371802806854248,0.033543217927217484,0.021729204803705215,0.0010007459204643965,Hi-hat
52300f9b.wav,Hi-hat,3.201254636809453e-13,3.590581348807411e-18,1.394636190115827e-14,5.490189209922391e-07,9.757538020155588e-21,1.2243863793659753e-14,0.999999463558197,2.609828153894299e-16,4.2741931521872445e-11,9.330013428510142e-10,Hi-hat
09a1cfd7.wav,Hi-hat,1.3383803613986611e-12,6.098546693584725e-16,6.936906341096496e-15,1.1138385502817982e-07,1.4746038314212544e-21,2.03783065861338e-14,0.9999998211860657,9.036705676021117e-15,7.615295061214056e-08,7.051926265155828e-10,Hi-hat
3aafb6ad.wav,Hi-hat,2.968296719529917e-10,1.858331370729882e-11,2.3533067161629617e-10,3.2005104003474116e-05,4.0802829864849954e-12,2.2314358694153213e-10,0.9993500709533691,8.774949655787623e-09,0.0005591183435171843,5.8731176977744326e-05,Hi-hat
493c247b.wav,Hi-hat,1.0134003358697186e-10,1.4014624964003852e-12,2.2460711068816863e-10,5.913660970691126e-06,4.084283551470481e-16,8.471606229021322e-12,0.9999935030937195,2.2104070310224877e-11,6.095273192840978e-07,1.177641983929334e-08,Hi-hat
5ec7ad26.wav,Hi-hat,2.0032617786824858e-09,1.392681629741599e-11,8.597699809043124e-12,6.078591923142085e-07,1.067488624249401e-15,5.780334433325152e-09,0.9998650550842285,2.2053006643041329e-10,0.00013435821165330708,3.4564877182674536e-08,Hi-hat
a1b369d7.wav,Hi-hat,7.370632966810509e-13,7.898313723702071e-15,6.804646805063947e-15,2.3434832030488906e-07,5.455074677040339e-19,1.1534915817651425e-12,0.9999998211860657,2.578789503986101e-13,4.996656421951684e-09,2.0072907780388505e-09,Hi-hat
8cd809d3.wav,Hi-hat,6.551706399626767e-11,1.117288345175993e-10,1.4223324797058012e-05,0.0006296644569374621,3.4079992300428685e-11,2.257680042916377e-09,0.9991743564605713,1.608079003290186e-08,0.00017878110520541668,3.0345165669132257e-06,Hi-hat
aed9d22f.wav,Hi-hat,1.936960147830291e-09,1.17315791141933e-14,6.627506876633049e-10,4.793506480638143e-09,3.2900619755709196e-14,4.3693038520586924e-08,0.9999999403953552,3.1507951803178003e-10,2.5275342707686832e-08,2.5129532232881502e-08,Hi-hat
a7964699.wav,Hi-hat,3.470924589410451e-11,1.7102085806547374e-12,1.613991579274554e-11,1.1189814586032298e-06,2.762715483291332e-15,3.4452225794456837e-11,0.9999679923057556,1.782312630815852e-10,2.1299450963851996e-05,9.706923265184741e-06,Hi-hat
da3f8050.wav,Hi-hat,3.306890317134048e-09,2.979058666419121e-10,1.2305176255722472e-07,2.3443876671080943e-06,2.3154439476869015e-10,6.152564537842409e-07,0.9983078837394714,3.442015383825492e-07,2.1692774225812173e-06,0.0016866291407495737,Hi-hat
468f9c4c.wav,Hi-hat,0.006914934143424034,1.9628585050668335e-06,0.00101431121584028,0.0015025503234937787,1.7897278667078353e-05,0.001496849930845201,0.9862275719642639,2.9083198569423985e-06,2.4579032469773665e-05,0.0027966289781033993,Hi-hat
229be2be.wav,Snare_drum,1.863809728774868e-08,4.3684264028343023e-07,2.750717794697266e-05,2.1332662303308325e-09,4.436496725546135e-10,1.888895297952331e-07,3.3077658372349106e-06,5.6481123777984976e-08,0.9999686479568481,1.0797595706435459e-08,Snare_drum
b6cbc6a9.wav,Snare_drum,1.0400006189570377e-08,1.994091780588292e-09,4.2664950683501957e-07,4.206532455697243e-09,2.330511617021358e-10,5.386647128347022e-09,5.153024540049955e-05,4.719349533388595e-08,0.9999479055404663,8.464114387152222e-08,Snare_drum
ae7d1c37.wav,Snare_drum,0.007898335345089436,0.0017341109924018383,0.0051885643042624,2.569877506175544e-05,2.0240001958882203e-06,4.443741545401281e-06,1.0882326023420319e-05,0.020928427577018738,0.9638616442680359,0.000345836509950459,Snare_drum
82d4fb44.wav,Snare_drum,0.00010001375630963594,1.5266581954165304e-07,0.013566352427005768,1.6437734302598983e-05,7.622266480211692e-07,5.0443948566680774e-05,0.01962178200483322,0.004048788454383612,0.9537574648857117,0.008837812580168247,Snare_drum
4c590f69.wav,Snare_drum,1.001792315946659e-05,1.1535672683748999e-06,0.0003487760841380805,0.0003671253798529506,2.742922788456781e-06,2.3516733563155867e-05,5.592657089437125e-06,1.1360852113284636e-05,0.9992049336433411,2.4786768335616216e-05,Snare_drum
1c9a423f.wav,Snare_drum,2.3250224785442697e-06,5.4027015500279774e-11,1.0603337614156771e-05,2.906779627664946e-05,2.66237858426166e-08,0.00041969696758314967,1.1682540389301721e-05,1.0771102097351104e-05,0.9683849215507507,0.031130870804190636,Snare_drum
f0727eac.wav,Snare_drum,7.962375897507812e-11,3.2916985109876506e-11,5.955090587317358e-11,2.0493719568581703e-13,9.300782808645985e-16,2.967963028122078e-11,2.872794539143797e-06,3.6443037476630025e-09,0.999997079372406,6.413109332470412e-08,Snare_drum
31db8c5e.wav,Snare_drum,6.749471504008397e-05,3.2804517435813807e-10,0.000615249911788851,1.1647836117845145e-07,0.00010050074342871085,1.7651958117426148e-08,1.4108162638137856e-08,4.106012511329027e-06,0.9984586834907532,0.0007537605124525726,Snare_drum
